Test Number,CMD,PgAdmin,Postman(API)
1,"1,375",65,53
2,"1,269",62,9
3,"1,01",62,6
4,"1,249",87,7
5,"1,347",58,5
6,"1,321",67,8
7,"1,403",76,5
8,"1,092",93,5
9,"2,097",57,6
10,"1,324",58,6
11,"1,095",57,6
12,"1,166",63,5
13,"1,58",76,6
14,"1,212",68,7
15,"1,258",60,6
16,"1,506",59,6
17,"1,151",76,7
18,"1,249",96,5
19,"1,111",60,8
20,"1,19",76,6
21,"1,385",114,6
22,"1,284",73,7
23,"1,419",102,8
24,"1,204",59,6
25,"1,197",63,6
26,"1,132",61,5
27,"1,097",119,6
28,"1,264",61,6
29,"1,204",72,14
30,"1,219",60,7